siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
SJER,SJER_047,2023,1600,14.027996875998236,5.585774686225858,0.0,7,,,,49,0,1,14.027996875998236,5.585774686225858,0.0,-0.20391440818022666,-3.8333551183586305
SJER,SJER_048,2015,1600,2.5766124940497503,0.0,0.0,2,,,,4,0,1,2.5766124940497503,0.0,0.0,,-2.5766124940497503
SJER,SJER_048,2016,1600,0.0,0.0,0.0,5,,,,36,0,1,0.0,0.0,0.0,-2.5766124940497503,-2.5766124940497503
SJER,SJER_049,2015,1600,36.791039851143935,13.3080779552885,0.0,12,0.0,0.0,0.0,0,0,0,36.791039851143935,13.3080779552885,0.0,,-0.4356227576715229
SJER,SJER_049,2016,1600,25.353602741325034,12.91318233988975,0.0,11,0.0,0.0,0.0,0,0,0,25.353602741325034,12.91318233988975,0.0,-11.437437109818902,-0.4356227576715229
SJER,SJER_049,2021,1600,26.999832893488673,11.022755345849994,0.0,6,0.0,0.0,0.0,0,0,0,26.999832893488673,11.022755345849994,0.0,0.3292460304327278,-0.4356227576715229
SJER,SJER_049,2022,1600,29.820341314908934,13.319245933147826,0.0,5,0.0,0.0,0.0,0,0,0,29.820341314908934,13.319245933147826,0.0,2.8205084214202607,-0.4356227576715229
SJER,SJER_049,2023,1600,28.93752053029675,11.734530738704235,0.0,5,0.0,0.0,0.0,0,0,0,28.93752053029675,11.734530738704235,0.0,-0.882820784612182,-0.4356227576715229
SJER,SJER_050,2015,1600,79.61674174777924,37.90272581412368,0.0,16,0.9857388012348258,,0.12445454669672244,28,4,0,80.60248054901407,37.90272581412368,0.12445454669672244,,-1.9579160272326264
SJER,SJER_050,2016,1600,46.783278923158434,25.44527809778049,0.0,20,0.8097140153000355,,0.19951756674972504,23,3,0,47.59299293845847,25.44527809778049,0.19951756674972504,-33.0094876105556,-1.9579160272326264
SJER,SJER_050,2021,1600,51.21885995639748,28.6763471704499,0.0,21,0.4928694006174129,,0.41753648573544605,14,3,0,51.711729357014896,28.6763471704499,0.41753648573544605,0.8237472837112847,-1.9579160272326264
SJER,SJER_050,2022,1600,52.42081554405206,29.383843215825518,0.0,21,0.35204957186958064,,,10,1,0,52.77286511592164,29.383843215825518,0.0,1.0611357589067438,-1.9579160272326264
SJER,SJER_050,2023,1600,52.975041524632026,29.788367838303014,0.0,21,0.45766444343045476,,0.4976891120170109,13,3,0,53.43270596806248,29.788367838303014,0.4976891120170109,0.6598408521408388,-1.9579160272326264
SJER,SJER_051,2015,1600,38.89964741740308,14.854421975204747,0.0,10,0.0104245702060879,0.00987044109570695,,4,2,1,38.91007198760917,14.864292416300454,0.0,,1.7585439963018672
