siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
BONA,BONA_075,2023,1600.0,58.43002435925158,66.68051668346746,,63,0.11533874557333157,0.10771775735298618,2.0525425912197286,56,34,0,58.545363104824915,66.78823444082045,2.0525425912197286,1.042988566274751,-5.428479147712243
BONA,BONA_076,2016,1600.0,37.71589384351586,35.389721357001235,,209,1.4051931969980043,1.3911972151769698,,70,60,56,39.12108704051386,36.78091857217821,0.0,,-1.4126030523261477
BONA,BONA_076,2022,1600.0,29.983679616495948,29.03085294851838,,106,0.6617891100610304,0.6571072049352996,,32,30,56,30.645468726556977,29.68796015345368,0.0,-1.4126030523261477,-1.4126030523261477
BONA,BONA_077,2016,1600.0,5.188147266595201,4.765169430483399,,18,0.144178805582879,0.13431778305108283,3.6271055940219923,88,57,1,5.33232607217808,4.899487213534482,3.6271055940219923,,-0.1589187537828992
BONA,BONA_077,2020,1600.0,4.108651135772241,3.7758374661452363,,11,0.12005015073197917,0.11021733578710967,2.165808093486054,55,39,1,4.2287012865042195,3.886054801932346,2.165808093486054,-0.27590619641846503,-0.1589187537828992
BONA,BONA_077,2021,1600.0,4.118286936748477,3.7846323873820453,,11,0.12823725375272438,0.1174930443177757,2.165808093486054,55,39,1,4.2465241905012014,3.902125431699821,2.165808093486054,0.017822903996981942,-0.1589187537828992
BONA,BONA_077,2022,1600.0,4.130452671600941,3.7957838591135555,,11,0.15874834242731015,0.145185457860004,2.5202130542383174,64,39,1,4.289201014028251,3.9409693169735593,2.5202130542383174,0.04267682352704938,-0.1589187537828992
BONA,BONA_077,2023,1600.0,4.125639111351423,3.7914163041733646,,11,0.14461145979421516,0.13204446137910575,2.165808093486054,55,39,1,4.270250571145638,3.9234607655524703,2.165808093486054,-0.018950442882612606,-0.1589187537828992
BONA,BONA_078,2016,1600.0,84.84111122658567,95.63148167983873,,173,0.8867729143396387,0.8312722892049058,2.4022117895855146,153,84,7,85.72788414092531,96.46275396904363,2.4022117895855146,,-5.420287090594176
BONA,BONA_078,2020,1600.0,45.562659528551066,51.59203818727371,,92,0.5816005816883828,0.5517755199414468,2.3438056244208,89,52,7,46.14426011023945,52.14381370721515,2.3438056244208,-9.895906007671465,-5.420287090594176
BONA,BONA_078,2021,1600.0,47.28844821304994,53.26769243364335,,92,0.6097899649226189,0.5799414970640971,2.808740066362909,90,52,7,47.89823817797256,53.847633930707445,2.808740066362909,1.753978067733108,-5.420287090594176
BONA,BONA_078,2022,1600.0,49.59344546275896,55.87341830944896,,92,0.6064251976816606,0.5764073068646334,3.015978549950636,90,52,7,50.19987066044062,56.44982561631359,3.015978549950636,2.301632482468058,-5.420287090594176
BONA,BONA_078,2023,1600.0,48.715937868262166,54.97223180178065,,92,0.6414756914796498,0.6115016762319129,3.4149850509222173,91,52,7,49.357413559741815,55.58373347801256,3.4149850509222173,-0.8424571006988018,-5.420287090594176
BONA,BONA_079,2016,1600.0,94.45037123052813,104.7400221199207,,171,5.824963331326991,5.422156082504993,14.069678640000996,427,152,1,100.27533456185512,110.1621782024257,14.069678640000996,,-5.513620313083882
