siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
BLAN,BLAN_019,2023,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,
BLAN,BLAN_020,2015,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,0.0
BLAN,BLAN_020,2019,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_020,2023,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_031,2015,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,0.0
BLAN,BLAN_031,2016,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_031,2017,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_031,2018,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_031,2021,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_032,2015,1600.0,0.15535608449339125,,,1,1.0306224968346764,0.13829920300619689,,260,8,1,1.1859785813280677,0.13829920300619689,0.0,,0.3615142004771507
BLAN,BLAN_032,2016,1600.0,0.15535608449339125,,,1,1.0494461600913672,0.1563844833993149,,294,8,1,1.2048022445847584,0.1563844833993149,0.0,0.018823663256690715,0.3615142004771507
BLAN,BLAN_032,2017,1600.0,0.15535608449339125,,,1,0.994040867578904,0.15957600346868867,,300,9,1,1.1493969520722953,0.15957600346868867,0.0,-0.05540529251246307,0.3615142004771507
BLAN,BLAN_032,2018,1600.0,0.15535608449339125,,,1,1.1958819231066584,0.15798024343400177,,297,8,1,1.3512380076000496,0.15798024343400177,0.0,0.20184105552775433,0.3615142004771507
BLAN,BLAN_032,2019,1600.0,0.15535608449339125,,,1,1.505382439848115,0.16383136356118708,,308,8,1,1.6607385243415063,0.16383136356118708,0.0,0.3095005167414566,0.3615142004771507
BLAN,BLAN_032,2020,1600.0,0.15535608449339125,,,1,1.886578585251203,0.16329944354962475,,307,8,1,2.0419346697445944,0.16329944354962475,0.0,0.3811961454030881,0.3615142004771507
BLAN,BLAN_032,2021,1600.0,0.15535608449339125,,,1,2.6723291139106427,0.16542712359587392,,311,8,1,2.827685198404034,0.16542712359587392,0.0,0.7857505286594395,0.3615142004771507
BLAN,BLAN_032,2022,1600.0,0.15535608449339125,,,1,3.407055417387462,0.15319296332994115,,288,9,1,3.5624115018808533,0.15319296332994115,0.0,0.7347263034768194,0.3615142004771507
BLAN,BLAN_032,2023,1600.0,0.15535608449339125,,,1,3.6733102723178606,0.1574483234224395,,296,9,1,3.828666356811252,0.1574483234224395,0.0,0.26625485493039847,0.3615142004771507
BLAN,BLAN_033,2015,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,0.0
BLAN,BLAN_033,2016,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_033,2017,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_033,2018,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_033,2021,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_034,2015,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,0.0
BLAN,BLAN_034,2016,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_034,2017,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_034,2018,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_034,2021,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_035,2015,400.0,3.0037033312866765,,,4,1.1363074695386322,,,48,4,1,4.1400108008253085,0.0,0.0,,0.6285548577227847
BLAN,BLAN_035,2016,400.0,3.53737106450196,,,4,2.5803648787439775,,,109,4,1,6.117735943245938,0.0,0.0,1.9777251424206295,0.6285548577227847
BLAN,BLAN_035,2017,400.0,4.033041876225857,,,4,2.6987302401542514,,,114,4,1,6.7317721163801085,0.0,0.0,0.6140361731341706,0.6285548577227847
BLAN,BLAN_035,2018,400.0,4.635496911543062,,,4,2.533018734179868,,,107,4,1,7.16851564572293,0.0,0.0,0.4367435293428219,0.6285548577227847
BLAN,BLAN_035,2019,400.0,5.562166648258677,,,5,2.343634155923429,,,99,4,1,7.905800804182107,0.0,0.0,0.7372851584591764,0.6285548577227847
BLAN,BLAN_035,2020,400.0,6.18990506082066,,,5,2.343634155923429,,,99,4,1,8.533539216744089,0.0,0.0,0.6277384125619818,0.6285548577227847
BLAN,BLAN_035,2021,400.0,6.5154119231331356,,,5,2.319961083641374,,,98,4,1,8.83537300677451,0.0,0.0,0.30183379003042177,0.6285548577227847
BLAN,BLAN_035,2022,400.0,7.190288176483303,,,5,2.083230360820826,,,88,4,1,9.27351853730413,0.0,0.0,0.4381455305296189,0.6285548577227847
BLAN,BLAN_035,2023,400.0,7.748883094632174,,,5,2.059557288538771,,,87,4,1,9.808440383170945,0.0,0.0,0.5349218458668155,0.6285548577227847
BLAN,BLAN_036,2015,400.0,29.725081356089902,,,14,4.952663189429798,,,67,27,11,34.6777445455197,0.0,0.0,,3.7946906909772844
BLAN,BLAN_036,2016,400.0,30.369337069060713,,,15,4.311213515441664,,,76,26,11,34.68055058450238,0.0,0.0,0.0028060389826762844,3.7946906909772844
BLAN,BLAN_036,2017,400.0,33.447839458816276,,,15,5.115310836129712,,,76,26,11,38.563150294945984,0.0,0.0,3.882599710443607,3.7946906909772844
BLAN,BLAN_036,2018,400.0,38.30779178714461,,,15,4.959736993775831,,,73,26,11,43.26752878092044,0.0,0.0,4.704378485974459,3.7946906909772844
BLAN,BLAN_036,2019,400.0,39.403490059543024,,,15,5.3665741063214165,,,75,26,11,44.77006416586444,0.0,0.0,1.5025353849439966,3.7946906909772844
BLAN,BLAN_036,2020,400.0,47.40391378510811,,,16,4.852870062058808,,,74,25,11,52.256783847166915,0.0,0.0,7.486719681302475,3.7946906909772844
BLAN,BLAN_036,2021,400.0,50.7307510884427,,,16,5.089003066572466,,,74,25,11,55.81975415501517,0.0,0.0,3.5629703078482535,3.7946906909772844
BLAN,BLAN_036,2022,400.0,53.36141045522446,,,16,5.97531063597272,,,77,26,11,59.33672109119718,0.0,0.0,3.5169669361820084,3.7946906909772844
BLAN,BLAN_036,2023,400.0,57.27247315121568,,,17,4.957888182345983,,,75,25,11,62.23036133356166,0.0,0.0,2.8936402423644836,3.7946906909772844
BLAN,BLAN_037,2015,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,0.0
BLAN,BLAN_037,2016,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_037,2017,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_037,2018,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_037,2021,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_038,2015,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,0.0
BLAN,BLAN_038,2016,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_038,2017,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_038,2018,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_038,2021,1600.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_039,2015,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,0.0
BLAN,BLAN_039,2016,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_039,2017,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_039,2018,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_039,2021,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_040,2015,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,0.0
BLAN,BLAN_040,2016,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_040,2017,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_040,2018,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_040,2021,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_041,2015,400.0,0.0,0.0,0.0,0,0.7098217707553287,,,31,10,1,0.7098217707553287,0.0,0.0,,0.0
BLAN,BLAN_041,2016,400.0,0.0,0.0,0.0,0,0.7098217707553287,,,31,10,1,0.7098217707553287,0.0,0.0,0.0,0.0
BLAN,BLAN_042,2015,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,0.0
BLAN,BLAN_042,2016,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_042,2017,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_042,2018,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_042,2021,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_043,2015,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,0.0
BLAN,BLAN_043,2016,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_043,2017,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_043,2018,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_043,2021,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_044,2015,400.0,2.7878215371762867,,,2,0.2098446140777385,,,24,2,6,2.997666151254025,0.0,0.0,,1.5718041597328638
BLAN,BLAN_044,2016,400.0,3.96894449723303,,,2,1.4596518778955934,,,70,2,6,5.428596375128623,0.0,0.0,2.430930223874598,1.5718041597328638
BLAN,BLAN_044,2017,400.0,3.8270476139641714,,,2,2.630421449707392,,,68,2,6,6.457469063671564,0.0,0.0,1.0288726885429407,1.5718041597328638
BLAN,BLAN_044,2018,400.0,4.4267062248072095,,,2,3.3795910652831407,,,68,2,6,7.806297290090351,0.0,0.0,1.348828226418787,1.5718041597328638
BLAN,BLAN_044,2019,400.0,4.741745345926091,,,2,4.5658228172187565,,,68,2,6,9.307568163144847,0.0,0.0,1.5012708730544961,1.5718041597328638
BLAN,BLAN_044,2020,400.0,5.240396487666549,,,2,5.633266961538752,,,68,2,6,10.873663449205301,0.0,0.0,1.5660952860604542,1.5718041597328638
BLAN,BLAN_044,2021,400.0,5.631769788405885,,,2,6.940150936462686,,,66,2,6,12.571920724868571,0.0,0.0,1.69825727566327,1.5718041597328638
BLAN,BLAN_044,2022,400.0,6.029959536427778,,,2,8.840196424783764,,,65,2,6,14.870155961211541,0.0,0.0,2.29823523634297,1.5718041597328638
BLAN,BLAN_044,2023,400.0,6.487022710710744,,,2,9.182468776596803,,,63,2,6,15.669491487307546,0.0,0.0,0.7993355260960051,1.5718041597328638
