siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
KONZ,KONZ_053,2015,400,5.554166223401702,5.747850165224601,,4,0.4045492214445926,2.3865982693369805,,98,25,0,5.958715444846295,8.13444843456158,0.0,,-0.7928393144468732
KONZ,KONZ_053,2016,400,3.255064464330033,3.5240225894163175,,2,2.1168400813635375,16.182881111754863,,110,27,0,5.371904545693571,19.706903701171182,0.0,-0.5868108991527237,-0.7928393144468732
KONZ,KONZ_053,2017,400,1.9849728410558525,2.1383885560086724,,2,0.7604479157990687,4.6184835527731884,,104,27,0,2.745420756854921,6.756872108781861,0.0,-2.62648378883865,-0.7928393144468732
KONZ,KONZ_053,2018,400,1.9849728410558525,2.1383885560086724,,2,0.9023033587345067,5.762703658917091,,103,26,0,2.8872761997903593,7.901092214925763,0.0,0.14185544293543817,-0.7928393144468732
KONZ,KONZ_053,2019,400,1.9849728410558525,2.1383885560086724,,2,1.2518602045076825,8.361652415502217,,121,26,0,3.236833045563535,10.50004097151089,0.0,0.3495568457731757,-0.7928393144468732
KONZ,KONZ_054,2015,400,0.0,0.0,0.0,0,0.04381094011868356,0.025444307743890872,,38,5,1,0.04381094011868356,0.025444307743890872,0.0,,0.017278900049803588
KONZ,KONZ_054,2016,400,0.0,0.0,0.0,0,0.09409151654302281,0.05490613776313293,,82,6,1,0.09409151654302281,0.05490613776313293,0.0,0.050280576424339245,0.017278900049803588
KONZ,KONZ_054,2017,400,0.0,0.0,0.0,0,0.10212371917474425,0.05959324708437599,,89,6,1,0.10212371917474425,0.05959324708437599,0.0,0.008032202631721441,0.017278900049803588
KONZ,KONZ_054,2018,400,0.0,0.0,0.0,0,0.12350406098732253,0.07231540095632141,,108,7,1,0.12350406098732253,0.07231540095632141,0.0,0.02138034181257828,0.017278900049803588
KONZ,KONZ_054,2019,400,0.0,0.0,0.0,0,0.11549916814555164,0.06762829163507836,,101,7,1,0.11549916814555164,0.06762829163507836,0.0,-0.008004892841770889,0.017278900049803588
KONZ,KONZ_055,2015,400,0.0,0.0,0.0,0,0.052334870033324175,,,92,2,0,0.052334870033324175,0.0,0.0,,0.0021047719469923865
KONZ,KONZ_055,2016,400,0.0,0.0,0.0,0,0.05290372731629509,,,93,2,0,0.05290372731629509,0.0,0.0,0.0005688572829709165,0.0021047719469923865
KONZ,KONZ_055,2017,400,0.0,0.0,0.0,0,0.05916115742897515,,,104,2,0,0.05916115742897515,0.0,0.0,0.006257430112680061,0.0021047719469923865
KONZ,KONZ_055,2018,400,0.0,0.0,0.0,0,0.053472584599266,,,94,2,0,0.053472584599266,0.0,0.0,-0.0056885728297091515,0.0021047719469923865
KONZ,KONZ_055,2019,400,0.0,0.0,0.0,0,0.06257430112680065,,,110,2,0,0.06257430112680065,0.0,0.0,0.00910171652753465,0.0021047719469923865
KONZ,KONZ_056,2015,400,0.0,0.0,0.0,0,0.0648497302586843,,,114,2,0,0.0648497302586843,0.0,0.0,,0.0004939758571870584
KONZ,KONZ_056,2016,400,0.0,0.0,0.0,0,0.06598744482462614,,,116,2,0,0.06598744482462614,0.0,0.0,0.001137714565941833,0.0004939758571870584
KONZ,KONZ_056,2017,400,0.0,0.0,0.0,0,0.06598744482462614,,,116,2,0,0.06598744482462614,0.0,0.0,0.0,0.0004939758571870584
